id_venda,data_venda,id_cliente,id_produto,quantidade,valor_unitario,valor_total,categoria_produto,regiao
1,2024-01-15,101,501,2,150.00,300.00,Eletrônicos,Sudeste
2,2024-01-16,102,502,1,89.90,89.90,Roupas,Sul
3,2024-01-17,103,503,3,25.50,76.50,Livros,Nordeste
4,2024-01-18,104,504,1,1200.00,1200.00,Eletrônicos,Sudeste
5,2024-01-19,105,505,2,45.00,90.00,Alimentos,Sudeste
6,2024-01-20,106,506,1,299.99,299.99,Eletrônicos,Norte
7,2024-01-21,107,507,4,15.00,60.00,Alimentos,Sul
8,2024-01-22,108,508,2,75.00,150.00,Roupas,Sudeste
9,2024-01-23,109,509,1,45.00,45.00,Livros,Nordeste
10,2024-01-24,110,510,3,89.90,269.70,Roupas,Sul
11,2024-01-25,101,511,1,899.99,899.99,Eletrônicos,Sudeste
12,2024-01-26,111,512,2,35.00,70.00,Alimentos,Norte
13,2024-01-27,112,513,1,120.00,120.00,Roupas,Sudeste
14,2024-01-28,113,514,5,12.50,62.50,Alimentos,Nordeste
15,2024-01-29,114,515,2,89.90,179.80,Eletrônicos,Sul
16,2024-01-30,115,516,3,25.00,75.00,Livros,Sudeste
17,2024-01-31,116,517,1,450.00,450.00,Eletrônicos,Norte
18,2024-02-01,117,518,4,22.50,90.00,Alimentos,Sul
19,2024-02-02,118,519,2,65.00,130.00,Roupas,Nordeste
20,2024-02-03,119,520,1,35.00,35.00,Livros,Sudeste
